YearwAreawArea CodewElementwBovine MeatwMeatwMeat, OtherwMutton & Goat MeatwPigmeatwPoultry MeatwAll
Allwwww15130799.0w53391936.0w1291697.0w2724082.0w19839852.0w14407368.0w106785734.0
1992wRussian Federationw185wExport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1992wRussian Federationw185wImport Quantityw655.0w882.0w7.0w22.0w142.0w56.0w1764.0
1992wRussian Federationw185wProductionw3632.0w8260.0w86.0w330.0w2784.0w1428.0w16520.0
1993wRussian Federationw185wExport Quantityw1.0w2.0w0.0w1.0w0.0w1.0w5.0
1993wRussian Federationw185wImport Quantityw659.0w1267.0w1.0w13.0w415.0w179.0w2534.0
1993wRussian Federationw185wProductionw3359.0w7513.0w86.0w359.0w2432.0w1277.0w15026.0
1994wRussian Federationw185wExport Quantityw8.0w18.0w0.0w2.0w2.0w7.0w37.0
1994wRussian Federationw185wImport Quantityw607.0w1600.0w17.0w10.0w429.0w538.0w3201.0
1994wRussian Federationw185wProductionw3240.0w6803.0w76.0w316.0w2103.0w1068.0w13606.0
1995wRussian Federationw185wExport Quantityw3.0w13.0w0.0w2.0w2.0w6.0w26.0
1995wRussian Federationw185wImport Quantityw630.0w2102.0w12.0w18.0w578.0w864.0w4204.0
1995wRussian Federationw185wProductionw2733.0w5796.0w78.0w261.0w1865.0w859.0w11592.0
1996wRussian Federationw185wExport Quantityw17.0w47.0w1.0w1.0w9.0w19.0w94.0
1996wRussian Federationw185wImport Quantityw605.0w1984.0w22.0w13.0w578.0w765.0w3967.0
1996wRussian Federationw185wProductionw2630.0w5336.0w81.0w230.0w1705.0w690.0w10672.0
1997wRussian Federationw185wExport Quantityw15.0w38.0w0.0w0.0w17.0w5.0w75.0
1997wRussian Federationw185wImport Quantityw846.0w2786.0w23.0w18.0w774.0w1126.0w5573.0
1997wRussian Federationw185wProductionw2394.0w4854.0w84.0w200.0w1546.0w630.0w9708.0
1998wRussian Federationw185wExport Quantityw6.0w19.0w0.0w0.0w9.0w3.0w37.0
1998wRussian Federationw185wImport Quantityw688.0w2360.0w74.0w13.0w760.0w826.0w4721.0
1998wRussian Federationw185wProductionw2247.0w4703.0w83.0w178.0w1505.0w690.0w9406.0
1999wRussian Federationw185wExport Quantityw3.0w10.0w0.0w0.0w5.0w1.0w19.0
1999wRussian Federationw185wImport Quantityw647.0w1402.0w20.0w3.0w499.0w233.0w2804.0
1999wRussian Federationw185wProductionw1868.0w4333.0w88.0w143.0w1485.0w748.0w8665.0
2000wRussian Federationw185wExport Quantityw8.0w25.0w1.0w0.0w13.0w3.0w50.0
2000wRussian Federationw185wImport Quantityw332.0w1301.0w23.0w3.0w252.0w691.0w2602.0
2000wRussian Federationw185wProductionw1894.0w4440.0w83.0w140.0w1569.0w755.0w8881.0
2001wRussian Federationw185wExport Quantityw7.0w24.0w1.0w0.0w13.0w4.0w49.0
2001wRussian Federationw185wImport Quantityw526.0w2349.0w8.0w3.0w422.0w1390.0w4698.0
2001wRussian Federationw185wProductionw1873.0w4451.0w85.0w134.0w1498.0w862.0w8903.0
2002wRussian Federationw185wExport Quantityw7.0w21.0w0.0w0.0w13.0w1.0w42.0
2002wRussian Federationw185wImport Quantityw597.0w2669.0w29.0w4.0w658.0w1381.0w5338.0
2002wRussian Federationw185wProductionw1957.0w4704.0w90.0w136.0w1583.0w938.0w9408.0
2003wRussian Federationw185wExport Quantityw9.0w28.0w1.0w0.0w17.0w1.0w56.0
2003wRussian Federationw185wImport Quantityw611.0w2412.0w25.0w3.0w569.0w1205.0w4825.0
2003wRussian Federationw185wProductionw1990.0w4950.0w91.0w133.0w1706.0w1030.0w9900.0
2004wRussian Federationw185wExport Quantityw9.0w31.0w0.0w0.0w21.0w1.0w62.0
2004wRussian Federationw185wImport Quantityw596.0w2262.0w30.0w4.0w516.0w1117.0w4525.0
2004wRussian Federationw185wProductionw1951.0w4994.0w103.0w144.0w1643.0w1152.0w9987.0
2005wRussian Federationw185wExport Quantityw11.0w53.0w0.0w0.0w32.0w10.0w106.0
2005wRussian Federationw185wImport Quantityw809.0w2812.0w42.0w7.0w622.0w1333.0w5625.0
2005wRussian Federationw185wProductionw1794.0w4914.0w102.0w152.0w1520.0w1346.0w9828.0
2006wRussian Federationw185wExport Quantityw8.0w51.0w1.0w0.0w39.0w3.0w102.0
2006wRussian Federationw185wImport Quantityw772.0w2831.0w53.0w15.0w709.0w1282.0w5662.0
2006wRussian Federationw185wProductionw1705.0w5236.0w153.0w157.0w1641.0w1580.0w10472.0
2007wRussian Federationw185wExport Quantityw8.0w57.0w0.0w0.0w46.0w3.0w114.0
2007wRussian Federationw185wImport Quantityw839.0w2944.0w43.0w11.0w750.0w1300.0w5887.0
2007wRussian Federationw185wProductionw1690.0w5756.0w157.0w168.0w1873.0w1869.0w11513.0
2008wRussian Federationw185wExport Quantityw10.0w77.0w1.0w0.0w59.0w6.0w153.0
2008wRussian Federationw185wImport Quantityw960.0w3139.0w38.0w17.0w895.0w1229.0w6278.0
2008wRussian Federationw185wProductionw1769.0w6268.0w282.0w174.0w2042.0w2001.0w12536.0
2009wRussian Federationw185wExport Quantityw8.0w66.0w0.0w0.0w52.0w5.0w131.0
2009wRussian Federationw185wImport Quantityw773.0w2518.0w33.0w10.0w731.0w972.0w5037.0
2009wRussian Federationw185wProductionw1741.0w6719.0w313.0w183.0w2169.0w2313.0w13438.0
2010wRussian Federationw185wExport Quantityw6.0w39.0w0.0w0.0w26.0w7.0w78.0
2010wRussian Federationw185wImport Quantityw747.0w2278.0w31.0w9.0w832.0w659.0w4556.0
2010wRussian Federationw185wProductionw1727.0w7167.0w361.0w185.0w2331.0w2563.0w14334.0
2011wRussian Federationw185wExport Quantityw6.0w66.0w0.0w0.0w58.0w2.0w132.0
2011wRussian Federationw185wImport Quantityw716.0w2075.0w27.0w10.0w889.0w434.0w4151.0
2011wRussian Federationw185wProductionw1625.0w7519.0w382.0w189.0w2428.0w2895.0w15038.0
2012wRussian Federationw185wExport Quantityw8.0w73.0w1.0w0.0w54.0w11.0w147.0
2012wRussian Federationw185wImport Quantityw815.0w2429.0w31.0w10.0w1030.0w543.0w4858.0
2012wRussian Federationw185wProductionw1642.0w8090.0w399.0w190.0w2559.0w3299.0w16179.0
2013wRussian Federationw185wExport Quantityw9.0w104.0w1.0w0.0w64.0w30.0w208.0
2013wRussian Federationw185wImport Quantityw807.0w2286.0w21.0w10.0w919.0w530.0w4573.0
2013wRussian Federationw185wProductionw1633.0w8544.0w448.0w190.0w2816.0w3457.0w17088.0
2014wRussian Federationw185wExport Quantityw10.0w104.0w2.0w0.0w63.0w29.0w208.0
2014wRussian Federationw185wImport Quantityw642.0w1708.0w24.0w10.0w580.0w452.0w3416.0
2014wRussian Federationw185wProductionw1654.0w9074.0w473.0w204.0w2974.0w3770.0w18149.0
2015wRussian Federationw185wExport Quantityw9.0w128.0w1.0w0.0w62.0w56.0w256.0
2015wRussian Federationw185wImport Quantityw445.0w1157.0w14.0w4.0w443.0w252.0w2315.0
2015wRussian Federationw185wProductionw1649.0w9570.0w530.0w204.0w3099.0w4088.0w19140.0
2016wRussian Federationw185wExport Quantityw10.0w177.0w1.0w0.0w75.0w90.0w353.0
2016wRussian Federationw185wImport Quantityw374.0w1016.0w15.0w3.0w403.0w222.0w2033.0
2016wRussian Federationw185wProductionw1589.0w9858.0w469.0w213.0w3355.0w4232.0w19716.0
2017wRussian Federationw185wExport Quantityw11.0w214.0w1.0w0.0w84.0w116.0w426.0
2017wRussian Federationw185wImport Quantityw369.0w1050.0w15.0w3.0w436.0w226.0w2099.0
2017wRussian Federationw185wProductionw1569.0w10323.0w476.0w219.0w3516.0w4542.0w20645.0
2018wRussian Federationw185wExport Quantityw13.0w312.0w2.0w12.0w92.0w193.0w624.0
2018wRussian Federationw185wImport Quantityw356.0w740.0w14.0w3.0w143.0w225.0w1481.0
2018wRussian Federationw185wProductionw1608.0w10634.0w515.0w224.0w3744.0w4543.0w21268.0
1961wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1961wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1961wSenegalw195wProductionw26.0w42.0w4.0w10.0w1.0w1.0w84.0
1962wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1962wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1962wSenegalw195wProductionw27.0w45.0w4.0w10.0w1.0w3.0w90.0
1963wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1963wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1963wSenegalw195wProductionw29.0w47.0w5.0w10.0w1.0w3.0w95.0
1964wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1964wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1964wSenegalw195wProductionw31.0w51.0w6.0w10.0w1.0w3.0w102.0
1965wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1965wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1965wSenegalw195wProductionw32.0w53.0w6.0w11.0w1.0w3.0w106.0
1966wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1966wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1966wSenegalw195wProductionw33.0w57.0w6.0w12.0w2.0w4.0w114.0
1967wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1967wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1967wSenegalw195wProductionw39.0w63.0w6.0w12.0w2.0w4.0w126.0
1968wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1968wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1968wSenegalw195wProductionw39.0w64.0w7.0w11.0w2.0w4.0w127.0
1969wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1969wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1969wSenegalw195wProductionw40.0w65.0w7.0w11.0w4.0w5.0w132.0
1970wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1970wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1970wSenegalw195wProductionw38.0w63.0w7.0w10.0w4.0w5.0w127.0
1971wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1971wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1971wSenegalw195wProductionw35.0w59.0w7.0w8.0w4.0w5.0w118.0
1972wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1972wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1972wSenegalw195wProductionw35.0w60.0w7.0w8.0w4.0w5.0w119.0
1973wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1973wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1973wSenegalw195wProductionw34.0w59.0w7.0w8.0w4.0w6.0w118.0
1974wSenegalw195wExport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1974wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1974wSenegalw195wProductionw28.0w53.0w7.0w8.0w4.0w6.0w106.0
1975wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1975wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1975wSenegalw195wProductionw30.0w55.0w7.0w8.0w4.0w6.0w110.0
1976wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1976wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1976wSenegalw195wProductionw31.0w57.0w7.0w9.0w4.0w7.0w115.0
1977wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1977wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1977wSenegalw195wProductionw33.0w62.0w8.0w9.0w4.0w9.0w125.0
1978wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1978wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1978wSenegalw195wProductionw35.0w65.0w8.0w10.0w4.0w8.0w130.0
1979wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1979wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1979wSenegalw195wProductionw36.0w66.0w8.0w10.0w4.0w8.0w132.0
1980wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1980wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1980wSenegalw195wProductionw31.0w61.0w7.0w10.0w4.0w9.0w122.0
1981wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1981wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1981wSenegalw195wProductionw37.0w70.0w9.0w11.0w4.0w10.0w141.0
1982wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1982wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1982wSenegalw195wProductionw38.0w72.0w7.0w13.0w4.0w10.0w144.0
1983wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1983wSenegalw195wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1983wSenegalw195wProductionw39.0w72.0w7.0w12.0w4.0w9.0w143.0
1984wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1984wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1984wSenegalw195wProductionw38.0w71.0w8.0w11.0w4.0w10.0w142.0
1985wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1985wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1985wSenegalw195wProductionw38.0w76.0w9.0w15.0w4.0w11.0w153.0
1986wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1986wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1986wSenegalw195wProductionw40.0w84.0w9.0w18.0w4.0w13.0w168.0
1987wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1987wSenegalw195wImport Quantityw4.0w7.0w0.0w0.0w0.0w2.0w13.0
1987wSenegalw195wProductionw39.0w84.0w9.0w18.0w5.0w12.0w167.0
1988wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1988wSenegalw195wImport Quantityw5.0w7.0w0.0w0.0w0.0w2.0w14.0
1988wSenegalw195wProductionw40.0w83.0w10.0w18.0w2.0w13.0w166.0
1989wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1989wSenegalw195wImport Quantityw3.0w5.0w0.0w0.0w0.0w2.0w10.0
1989wSenegalw195wProductionw41.0w86.0w11.0w19.0w3.0w12.0w172.0
1990wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1990wSenegalw195wImport Quantityw2.0w3.0w0.0w0.0w0.0w1.0w6.0
1990wSenegalw195wProductionw43.0w90.0w12.0w20.0w3.0w13.0w181.0
1991wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1991wSenegalw195wImport Quantityw1.0w2.0w0.0w0.0w0.0w1.0w4.0
1991wSenegalw195wProductionw44.0w99.0w12.0w23.0w3.0w17.0w198.0
1992wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1992wSenegalw195wImport Quantityw1.0w2.0w0.0w0.0w0.0w1.0w4.0
1992wSenegalw195wProductionw43.0w96.0w12.0w22.0w4.0w16.0w193.0
1993wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1993wSenegalw195wImport Quantityw1.0w2.0w0.0w0.0w0.0w1.0w4.0
1993wSenegalw195wProductionw44.0w97.0w12.0w22.0w4.0w15.0w194.0
1994wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1994wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1994wSenegalw195wProductionw44.0w99.0w13.0w23.0w4.0w16.0w199.0
1995wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1995wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1995wSenegalw195wProductionw44.0w101.0w13.0w23.0w4.0w17.0w202.0
1996wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1996wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1996wSenegalw195wProductionw44.0w101.0w13.0w24.0w4.0w16.0w202.0
1997wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1997wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1997wSenegalw195wProductionw43.0w104.0w13.0w24.0w5.0w19.0w208.0
1998wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1998wSenegalw195wImport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
1998wSenegalw195wProductionw42.0w105.0w13.0w25.0w5.0w20.0w210.0
1999wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1999wSenegalw195wImport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
1999wSenegalw195wProductionw45.0w109.0w13.0w23.0w7.0w22.0w219.0
2000wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2000wSenegalw195wImport Quantityw1.0w2.0w0.0w0.0w0.0w1.0w4.0
2000wSenegalw195wProductionw46.0w116.0w14.0w24.0w9.0w23.0w232.0
2001wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2001wSenegalw195wImport Quantityw1.0w5.0w0.0w0.0w0.0w4.0w10.0
2001wSenegalw195wProductionw48.0w122.0w15.0w25.0w9.0w24.0w243.0
2002wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2002wSenegalw195wImport Quantityw2.0w10.0w0.0w0.0w0.0w8.0w20.0
2002wSenegalw195wProductionw45.0w117.0w13.0w24.0w11.0w24.0w234.0
2003wSenegalw195wExport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
2003wSenegalw195wImport Quantityw3.0w16.0w0.0w0.0w0.0w13.0w32.0
2003wSenegalw195wProductionw43.0w116.0w13.0w24.0w10.0w25.0w231.0
2004wSenegalw195wExport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
2004wSenegalw195wImport Quantityw5.0w20.0w0.0w0.0w1.0w14.0w40.0
2004wSenegalw195wProductionw43.0w117.0w13.0w25.0w9.0w26.0w233.0
2005wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2005wSenegalw195wImport Quantityw6.0w18.0w0.0w0.0w0.0w12.0w36.0
2005wSenegalw195wProductionw47.0w128.0w14.0w28.0w10.0w29.0w256.0
2006wSenegalw195wExport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
2006wSenegalw195wImport Quantityw11.0w12.0w0.0w0.0w0.0w0.0w23.0
2006wSenegalw195wProductionw50.0w137.0w15.0w30.0w10.0w32.0w274.0
2007wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2007wSenegalw195wImport Quantityw13.0w15.0w0.0w0.0w0.0w0.0w28.0
2007wSenegalw195wProductionw39.0w132.0w15.0w31.0w10.0w37.0w264.0
2008wSenegalw195wExport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
2008wSenegalw195wImport Quantityw10.0w12.0w0.0w0.0w0.0w1.0w23.0
2008wSenegalw195wProductionw52.0w149.0w15.0w31.0w10.0w41.0w298.0
2009wSenegalw195wExport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
2009wSenegalw195wImport Quantityw9.0w10.0w0.0w0.0w0.0w0.0w19.0
2009wSenegalw195wProductionw59.0w157.0w16.0w32.0w10.0w39.0w313.0
2010wSenegalw195wExport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
2010wSenegalw195wImport Quantityw8.0w8.0w0.0w0.0w0.0w0.0w16.0
2010wSenegalw195wProductionw61.0w168.0w17.0w33.0w11.0w45.0w335.0
2011wSenegalw195wExport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
2011wSenegalw195wImport Quantityw6.0w7.0w0.0w0.0w1.0w0.0w14.0
2011wSenegalw195wProductionw65.0w187.0w17.0w38.0w11.0w56.0w374.0
2012wSenegalw195wExport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
2012wSenegalw195wImport Quantityw5.0w6.0w0.0w0.0w0.0w0.0w11.0
2012wSenegalw195wProductionw77.0w206.0w17.0w44.0w12.0w57.0w413.0
2013wSenegalw195wExport Quantityw1.0w1.0w0.0w0.0w0.0w0.0w2.0
2013wSenegalw195wImport Quantityw4.0w5.0w0.0w0.0w1.0w0.0w10.0
2013wSenegalw195wProductionw80.0w219.0w17.0w45.0w13.0w65.0w439.0
2014wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2014wSenegalw195wImport Quantityw4.0w4.0w0.0w0.0w0.0w0.0w8.0
2014wSenegalw195wProductionw75.0w213.0w11.0w47.0w15.0w66.0w427.0
2015wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2015wSenegalw195wImport Quantityw4.0w5.0w0.0w0.0w0.0w0.0w9.0
2015wSenegalw195wProductionw84.0w208.0w11.0w40.0w13.0w60.0w416.0
2016wSenegalw195wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2016wSenegalw195wImport Quantityw5.0w5.0w0.0w0.0w0.0w0.0w10.0
2016wSenegalw195wProductionw78.0w216.0w11.0w45.0w14.0w68.0w432.0
2017wSenegalw195wExport Quantityw0.0w1.0w1.0w0.0w0.0w0.0w2.0
2017wSenegalw195wImport Quantityw5.0w6.0w0.0w0.0w0.0w0.0w11.0
2017wSenegalw195wProductionw79.0w215.0w11.0w47.0w14.0w65.0w431.0
2018wSenegalw195wExport Quantityw1.0w2.0w1.0w0.0w0.0w0.0w4.0
2018wSenegalw195wImport Quantityw6.0w7.0w0.0w0.0w0.0w0.0w13.0
2018wSenegalw195wProductionw83.0w219.0w11.0w48.0w14.0w64.0w439.0
1961wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1961wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1961wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1962wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1962wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1962wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1963wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1963wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1963wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1964wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1964wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1964wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1965wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1965wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1965wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1966wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1966wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1966wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1967wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1967wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1967wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1968wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1968wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1968wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1969wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1969wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1969wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1970wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1970wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1970wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1971wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1971wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1971wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1972wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1972wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1972wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1973wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1973wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1973wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1974wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1974wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1974wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1975wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1975wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1975wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1976wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1976wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1976wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1977wSerbiaw272wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1977wSerbiaw272wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1977wSerbiaw272wProductionw0.0w0.0w0.0w0.0w0.0w0.0w0.0
